accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,goodput_per_resource_proxy,known_id_accuracy,method,open_fraction,refine_rate,refine_threshold,refined,reject_rate,rejected,resource_units_proxy,seed,semantic_goodput,severity,threshold
20,20,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.03125,learned_risk_head_only,0.0,0.03162055335968379,1.0,opensemcom_risk_head,0.25,0.5734375,0.25000067544902094,367,0.3953125,253,632.5,0,0.03125,mild,1.6887279821276024e-06
26,26,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.040625,learned_risk_head_only,0.0,0.041342025759262206,1.0,opensemcom_risk_head,0.25,0.5640625,0.2500008386020727,361,0.3953125,253,628.9,0,0.040625,mild,1.8518810338719051e-06
32,32,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.05,learned_risk_head_only,0.0,0.05117543579082041,1.0,opensemcom_risk_head,0.25,0.5546875,0.25000104276276713,355,0.3953125,253,625.3,0,0.05,mild,2.056041728337732e-06
39,39,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.0609375,learned_risk_head_only,0.0,0.06279182096280791,1.0,opensemcom_risk_head,0.25,0.54375,0.2500012461399729,348,0.3953125,253,621.1,0,0.0609375,mild,2.259418934045243e-06
45,45,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.0703125,learned_risk_head_only,0.0,0.0728744939271255,1.0,opensemcom_risk_head,0.25,0.534375,0.2500014946576016,342,0.3953125,253,617.5,0,0.0703125,mild,2.5079365627789235e-06
52,52,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.08125,learned_risk_head_only,0.0,0.0847872166965596,1.0,opensemcom_risk_head,0.25,0.5234375,0.2500018385876319,335,0.3953125,253,613.3,0,0.08125,mild,2.851866593118757e-06
58,58,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.090625,learned_risk_head_only,0.0,0.09512875184516977,1.0,opensemcom_risk_head,0.25,0.5140625,0.2500019314134784,329,0.3953125,253,609.6999999999999,0,0.090625,mild,2.944692439541541e-06
64,64,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.1,learned_risk_head_only,0.0,0.105593136446131,1.0,opensemcom_risk_head,0.25,0.5046875,0.25000216560802074,323,0.3953125,253,606.1,0,0.1,mild,3.1788869819138205e-06
71,71,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.1109375,learned_risk_head_only,0.0,0.11795979398571192,1.0,opensemcom_risk_head,0.25,0.49375,0.2500024283441144,316,0.3953125,253,601.9,0,0.1109375,mild,3.441623075559619e-06
77,77,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.1203125,learned_risk_head_only,0.0,0.1286979776032091,1.0,opensemcom_risk_head,0.25,0.484375,0.2500026368377075,310,0.3953125,253,598.3,0,0.1203125,mild,3.6501166687230573e-06
84,84,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.13125,learned_risk_head_only,0.0,0.14139033832688103,1.0,opensemcom_risk_head,0.25,0.4734375,0.25000289197028,303,0.3953125,253,594.0999999999999,0,0.13125,mild,3.905249241142883e-06
90,90,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.140625,learned_risk_head_only,0.0,0.15241320914479256,1.0,opensemcom_risk_head,0.25,0.4640625,0.25000305709143505,297,0.3953125,253,590.5,0,0.140625,mild,4.070370396220824e-06
96,96,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.15,learned_risk_head_only,0.0,0.16357130686658716,1.0,opensemcom_risk_head,0.25,0.4546875,0.2500034481500961,291,0.3953125,253,586.9,0,0.15,mild,4.4614290573008475e-06
103,103,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.1609375,learned_risk_head_only,0.0,0.17676334305817742,1.0,opensemcom_risk_head,0.25,0.44375,0.25000378483602614,284,0.3953125,253,582.7,0,0.1609375,mild,4.798114987352164e-06
109,109,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.1703125,learned_risk_head_only,0.0,0.18822310481782079,1.0,opensemcom_risk_head,0.25,0.434375,0.2500041862076023,278,0.3953125,253,579.0999999999999,0,0.1703125,mild,5.199486563469691e-06
116,116,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.18125,learned_risk_head_only,0.0,0.2017742216037572,1.0,opensemcom_risk_head,0.25,0.4234375,0.25000445977266283,271,0.3953125,253,574.9,0,0.18125,mild,5.473051623994251e-06
122,122,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.190625,learned_risk_head_only,0.0,0.21354804831086996,1.0,opensemcom_risk_head,0.25,0.4140625,0.2500048763554059,265,0.3953125,253,571.3,0,0.190625,mild,5.889634367122198e-06
128,128,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.2,learned_risk_head_only,0.0,0.2254711995772415,1.0,opensemcom_risk_head,0.25,0.4046875,0.2500053990502238,259,0.3953125,253,567.7,0,0.2,mild,6.412329184968258e-06
135,135,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.2109375,learned_risk_head_only,0.0,0.23957409050576753,1.0,opensemcom_risk_head,0.25,0.39375,0.2500056581356148,252,0.3953125,253,563.5,0,0.2109375,mild,6.671414575976087e-06
141,141,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.2203125,learned_risk_head_only,0.0,0.25183068405072334,1.0,opensemcom_risk_head,0.25,0.384375,0.25000627305829765,246,0.3953125,253,559.9,0,0.2203125,mild,7.2863372588471976e-06
147,147,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.2296875,learned_risk_head_only,0.0,0.2642459104799569,1.0,opensemcom_risk_head,0.25,0.375,0.25000656273730326,240,0.3953125,253,556.3,0,0.2296875,mild,7.576016264465579e-06
154,154,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.240625,learned_risk_head_only,0.0,0.278934975547908,1.0,opensemcom_risk_head,0.25,0.3640625,0.2500068719098272,233,0.3953125,253,552.0999999999999,0,0.240625,mild,7.885188788350204e-06
160,160,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.25,learned_risk_head_only,0.0,0.2917046490428441,1.0,opensemcom_risk_head,0.25,0.3546875,0.25000717173838893,227,0.3953125,253,548.5,0,0.25,mild,8.185017350115231e-06
167,167,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.2609375,learned_risk_head_only,0.0,0.3068160940657726,1.0,opensemcom_risk_head,0.25,0.34375,0.25000756210900366,220,0.3953125,253,544.3,0,0.2609375,mild,8.575387964810943e-06
173,173,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.2703125,learned_risk_head_only,0.0,0.3199556130941372,1.0,opensemcom_risk_head,0.25,0.334375,0.2500078888425742,214,0.3953125,253,540.7,0,0.2703125,mild,8.902121535356856e-06
179,179,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.2796875,learned_risk_head_only,0.0,0.33327127164401416,1.0,opensemcom_risk_head,0.25,0.325,0.25000889693656064,208,0.3953125,253,537.1,0,0.2796875,mild,9.910215521813371e-06
186,186,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.290625,learned_risk_head_only,0.0,0.3490335897917058,1.0,opensemcom_risk_head,0.25,0.3140625,0.250009806553453,201,0.3953125,253,532.9,0,0.290625,mild,1.081983241419948e-05
192,192,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.3,learned_risk_head_only,0.0,0.3627432457963348,1.0,opensemcom_risk_head,0.25,0.3046875,0.25001029143113557,195,0.3953125,253,529.3,0,0.3,mild,1.1304710096737833e-05
199,199,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.3109375,learned_risk_head_only,0.0,0.37897543325080935,1.0,opensemcom_risk_head,0.25,0.29375,0.25001097373547054,188,0.3953125,253,525.1,0,0.3109375,mild,1.1987014431724674e-05
205,205,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.3203125,learned_risk_head_only,0.0,0.3930968360498562,1.0,opensemcom_risk_head,0.25,0.284375,0.2500115730298785,182,0.3953125,253,521.5,0,0.3203125,mild,1.258630883967271e-05
211,211,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.3296875,learned_risk_head_only,0.0,0.4074145587951342,1.0,opensemcom_risk_head,0.25,0.275,0.2500121156019668,176,0.3953125,253,517.9,0,0.3296875,mild,1.3128880927979482e-05
218,218,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.340625,learned_risk_head_only,0.0,0.4243722016741288,1.0,opensemcom_risk_head,0.25,0.2640625,0.25001284784864763,169,0.3953125,253,513.7,0,0.340625,mild,1.386112760883407e-05
224,224,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.35,learned_risk_head_only,0.0,0.4391295824348167,1.0,opensemcom_risk_head,0.25,0.2546875,0.25001416658874404,163,0.3953125,253,510.1,0,0.35,mild,1.5179867705228397e-05
231,231,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.3609375,learned_risk_head_only,0.0,0.45661197865190745,1.0,opensemcom_risk_head,0.25,0.24375,0.2500149579876597,156,0.3953125,253,505.90000000000003,0,0.3609375,mild,1.5971266620908857e-05
237,237,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.3703125,learned_risk_head_only,0.0,0.4718295839139956,1.0,opensemcom_risk_head,0.25,0.234375,0.25001737786387823,150,0.3953125,253,502.3,0,0.3703125,mild,1.839114283939125e-05
243,243,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.3796875,learned_risk_head_only,0.0,0.4872668939242029,1.0,opensemcom_risk_head,0.25,0.225,0.250018831463567,144,0.3953125,253,498.7,0,0.3796875,mild,1.9844742528221104e-05
250,250,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.390625,learned_risk_head_only,0.0,0.505561172901921,1.0,opensemcom_risk_head,0.25,0.2140625,0.2500205054878279,137,0.3953125,253,494.50000000000006,0,0.390625,mild,2.1518766789085934e-05
256,256,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.4,learned_risk_head_only,0.0,0.5214911387247911,1.0,opensemcom_risk_head,0.25,0.2046875,0.2500215201576793,131,0.3953125,253,490.90000000000003,0,0.4,mild,2.2533436640514997e-05
262,262,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.409375,learned_risk_head_only,0.0,0.5376564744510568,1.0,opensemcom_risk_head,0.25,0.1953125,0.25002336248559004,125,0.3953125,253,487.3,0,0.409375,mild,2.4375764551223258e-05
269,269,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.4203125,learned_risk_head_only,0.0,0.5568205340509211,1.0,opensemcom_risk_head,0.25,0.184375,0.2500253609929496,118,0.3953125,253,483.1,0,0.4203125,mild,2.6374271910754033e-05
275,275,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.4296875,learned_risk_head_only,0.0,0.5735140771637122,1.0,opensemcom_risk_head,0.25,0.175,0.25002703704645685,112,0.3953125,253,479.50000000000006,0,0.4296875,mild,2.8050325418007557e-05
282,282,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.440625,learned_risk_head_only,0.0,0.5933094887439512,1.0,opensemcom_risk_head,0.25,0.1640625,0.2500304939050693,105,0.3953125,253,475.3,0,0.440625,mild,3.150718403048819e-05
288,288,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.45,learned_risk_head_only,0.0,0.6105575577697689,1.0,opensemcom_risk_head,0.25,0.1546875,0.2500349470792571,99,0.3953125,253,471.7,0,0.45,mild,3.5960358218289925e-05
294,294,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.459375,learned_risk_head_only,0.0,0.6280709250160222,1.0,opensemcom_risk_head,0.25,0.1453125,0.2500368573286687,93,0.3953125,253,468.1,0,0.459375,mild,3.787060762988403e-05
301,301,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.4703125,learned_risk_head_only,0.0,0.648846734209959,1.0,opensemcom_risk_head,0.25,0.134375,0.2500396900517444,86,0.3953125,253,463.90000000000003,0,0.4703125,mild,4.070333070558264e-05
307,307,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.4796875,learned_risk_head_only,0.0,0.6669563328264175,1.0,opensemcom_risk_head,0.25,0.125,0.2500435424194438,80,0.3953125,253,460.3,0,0.4796875,mild,4.4555698405019875e-05
314,314,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.490625,learned_risk_head_only,0.0,0.6884455163341372,1.0,opensemcom_risk_head,0.25,0.1140625,0.25004984274441083,73,0.3953125,253,456.1,0,0.490625,mild,5.085602337203455e-05
320,320,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.5,learned_risk_head_only,0.0,0.7071823204419889,1.0,opensemcom_risk_head,0.25,0.1046875,0.2500553443278477,67,0.3953125,253,452.5,0,0.5,mild,5.6357606808887795e-05
326,326,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.509375,learned_risk_head_only,0.0,0.7262196480285141,1.0,opensemcom_risk_head,0.25,0.0953125,0.25006106780754633,61,0.3953125,253,448.90000000000003,0,0.509375,mild,6.208108650753274e-05
333,333,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.5203125,learned_risk_head_only,0.0,0.7488194288284237,1.0,opensemcom_risk_head,0.25,0.084375,0.25007478728570276,54,0.3953125,253,444.7,0,0.5203125,mild,7.580056466395039e-05
339,339,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.5296875,learned_risk_head_only,0.0,0.7685332124234867,1.0,opensemcom_risk_head,0.25,0.075,0.25008919999447243,48,0.3953125,253,441.1,0,0.5296875,mild,9.021327343361921e-05
346,346,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.540625,learned_risk_head_only,0.0,0.7919432364385443,1.0,opensemcom_risk_head,0.25,0.0640625,0.25012267084734047,41,0.3953125,253,436.90000000000003,0,0.540625,mild,0.0001236841263016686
352,352,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.55,learned_risk_head_only,0.0,0.812370182321717,1.0,opensemcom_risk_head,0.25,0.0546875,0.2502036890713498,35,0.3953125,253,433.3,0,0.55,mild,0.00020470235031098196
358,358,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.559375,learned_risk_head_only,0.0,0.8331393995811032,1.0,opensemcom_risk_head,0.25,0.0453125,0.2502930128725711,29,0.3953125,253,429.7,0,0.559375,mild,0.00029402615153230745
365,365,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.5703125,learned_risk_head_only,0.0,0.8578143360752056,1.0,opensemcom_risk_head,0.25,0.034375,0.25045603087637575,22,0.3953125,253,425.5,0,0.5703125,mild,0.00045704415533691654
371,371,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.5796875,learned_risk_head_only,0.0,0.8793552974638539,1.0,opensemcom_risk_head,0.25,0.025,0.25073114288272336,16,0.3953125,253,421.90000000000003,0,0.5796875,mild,0.0007321561616845403
378,378,1.0,0.0,0,0.6,0.99993896484375,dino+siglip2+openclip,0.590625,learned_risk_head_only,0.0,0.9049557098395978,1.0,opensemcom_risk_head,0.25,0.0140625,0.25185737997177055,9,0.3953125,253,417.7,0,0.590625,mild,0.0018583932507317477
384,383,0.9973958333333334,0.0026041666666666665,1,0.6,0.99993896484375,dino+siglip2+openclip,0.6,learned_risk_head_only,0.0,0.924897367785559,1.0,opensemcom_risk_head,0.25,0.0046875,0.27113104648888103,3,0.3953125,253,414.1,0,0.5984375,mild,0.021132059767842236
390,384,0.9846153846153847,0.015384615384615385,6,0.6,0.99993896484375,dino+siglip2+openclip,0.609375,learned_risk_head_only,0.0,0.9153754469606674,1.0,opensemcom_risk_head,0.25,0.0046875,0.9198606377839964,3,0.3859375,247,419.5,0,0.6,mild,0.6698616510629576
397,384,0.9672544080604534,0.0327455919395466,13,0.6,0.99993896484375,dino+siglip2+openclip,0.6203125,learned_risk_head_only,0.0,0.4886739628404174,1.0,opensemcom_risk_head,0.25,0.3796875,0.9999997019767761,243,0.0,0,785.8,0,0.6,mild,0.9899064278602601
403,384,0.9528535980148883,0.04714640198511166,19,0.6,0.99993896484375,dino+siglip2+openclip,0.6296875,learned_risk_head_only,0.0,0.490923037586295,1.0,opensemcom_risk_head,0.25,0.3703125,0.9999997019767761,237,0.0,0,782.2,0,0.6,mild,0.9996157151460647
409,384,0.9388753056234719,0.061124694376528114,25,0.6,0.99993896484375,dino+siglip2+openclip,0.6390625,learned_risk_head_only,0.0,0.49319291035191365,1.0,opensemcom_risk_head,0.25,0.3609375,0.9999997019767761,231,0.0,0,778.6,0,0.6,mild,0.9998976302146911
416,384,0.9230769230769231,0.07692307692307693,32,0.6,0.99993896484375,dino+siglip2+openclip,0.65,learned_risk_head_only,0.0,0.4958677685950413,1.0,opensemcom_risk_head,0.25,0.35,0.9999997019767761,224,0.0,0,774.4000000000001,0,0.6,mild,0.9999346792697906
422,384,0.909952606635071,0.09004739336492891,38,0.6,0.99993896484375,dino+siglip2+openclip,0.659375,learned_risk_head_only,0.0,0.4981837052413078,1.0,opensemcom_risk_head,0.25,0.340625,0.9999997019767761,218,0.0,0,770.8,0,0.6,mild,0.99995649933815
429,384,0.8951048951048951,0.1048951048951049,45,0.6,0.99993896484375,dino+siglip2+openclip,0.6703125,learned_risk_head_only,0.0,0.5009131228802505,1.0,opensemcom_risk_head,0.25,0.3296875,0.9999997019767761,211,0.0,0,766.6,0,0.6,mild,0.9999762922525406
435,384,0.8827586206896552,0.11724137931034483,51,0.6,0.99993896484375,dino+siglip2+openclip,0.6796875,learned_risk_head_only,0.0,0.5032765399737876,1.0,opensemcom_risk_head,0.25,0.3203125,0.9999997019767761,205,0.0,0,763.0,0,0.6,mild,0.999983263015747
441,384,0.8707482993197279,0.1292517006802721,57,0.6,0.99993896484375,dino+siglip2+openclip,0.6890625,learned_risk_head_only,0.0,0.5056623650250197,1.0,opensemcom_risk_head,0.25,0.3109375,0.9999997019767761,199,0.0,0,759.4000000000001,0,0.6,mild,0.9999894773960114
448,384,0.8571428571428571,0.14285714285714285,64,0.6,0.99993896484375,dino+siglip2+openclip,0.7,learned_risk_head_only,0.0,0.5084745762711864,1.0,opensemcom_risk_head,0.25,0.3,0.9999997019767761,192,0.0,0,755.2,0,0.6,mild,0.999991488456726
454,384,0.8458149779735683,0.15418502202643172,70,0.6,0.99993896484375,dino+siglip2+openclip,0.709375,learned_risk_head_only,0.0,0.5109100585417775,1.0,opensemcom_risk_head,0.25,0.290625,0.9999997019767761,186,0.0,0,751.6,0,0.6,mild,0.9999930489063263
462,384,0.8311688311688312,0.16883116883116883,78,0.6,0.99993896484375,dino+siglip2+openclip,0.721875,learned_risk_head_only,0.0,0.5141938939475094,1.0,opensemcom_risk_head,0.25,0.278125,0.9999997019767761,178,0.0,0,746.8,0,0.6,mild,0.9999947547912598
468,384,0.8205128205128205,0.1794871794871795,84,0.6,0.99993896484375,dino+siglip2+openclip,0.73125,learned_risk_head_only,0.0,0.5166846071044133,1.0,opensemcom_risk_head,0.25,0.26875,0.9999997019767761,172,0.0,0,743.2,0,0.6,mild,0.9999951124191284
474,384,0.810126582278481,0.189873417721519,90,0.6,0.99993896484375,dino+siglip2+openclip,0.740625,learned_risk_head_only,0.0,0.5191995673336939,1.0,opensemcom_risk_head,0.25,0.259375,0.9999997019767761,166,0.0,0,739.6,0,0.6,mild,0.9999958789348602
480,384,0.8,0.2,96,0.6,0.99993896484375,dino+siglip2+openclip,0.75,learned_risk_head_only,0.0,0.5217391304347826,1.0,opensemcom_risk_head,0.25,0.25,0.9999997019767761,160,0.0,0,736.0,0,0.6,mild,0.9999963194131851
487,384,0.7885010266940452,0.21149897330595482,103,0.6,0.99993896484375,dino+siglip2+openclip,0.7609375,learned_risk_head_only,0.0,0.5247335337523914,1.0,opensemcom_risk_head,0.25,0.2390625,0.9999997019767761,153,0.0,0,731.8,0,0.6,mild,0.9999965214729309
494,384,0.7773279352226721,0.22267206477732793,110,0.6,0.99993896484375,dino+siglip2+openclip,0.771875,learned_risk_head_only,0.0,0.5277625068719076,1.0,opensemcom_risk_head,0.25,0.228125,0.9999997019767761,146,0.0,0,727.6,0,0.6,mild,0.9999969005584717
499,384,0.7695390781563126,0.23046092184368738,115,0.6,0.99993896484375,dino+siglip2+openclip,0.7796875,learned_risk_head_only,0.0,0.5299475572729782,1.0,opensemcom_risk_head,0.25,0.2203125,0.9999997019767761,141,0.0,0,724.6,0,0.6,mild,0.9999973428249359
508,384,0.7559055118110236,0.2440944881889764,124,0.6,0.99993896484375,dino+siglip2+openclip,0.79375,learned_risk_head_only,0.0,0.5339265850945495,1.0,opensemcom_risk_head,0.25,0.20625,0.9999997019767761,132,0.0,0,719.2,0,0.6,mild,0.999997615814209
512,384,0.75,0.25,128,0.6,0.99993896484375,dino+siglip2+openclip,0.8,learned_risk_head_only,0.0,0.5357142857142857,1.0,opensemcom_risk_head,0.25,0.2,0.9999997019767761,128,0.0,0,716.8,0,0.6,mild,0.9999978065490722
519,384,0.7398843930635838,0.26011560693641617,135,0.6,0.99993896484375,dino+siglip2+openclip,0.8109375,learned_risk_head_only,0.0,0.538871737300028,1.0,opensemcom_risk_head,0.25,0.1890625,0.9999997019767761,121,0.0,0,712.6,0,0.6,mild,0.9999979734420776
525,384,0.7314285714285714,0.26857142857142857,141,0.6,0.99993896484375,dino+siglip2+openclip,0.8203125,learned_risk_head_only,0.0,0.5416078984485191,1.0,opensemcom_risk_head,0.25,0.1796875,0.9999997019767761,115,0.0,0,709.0,0,0.6,mild,0.9999981510639191
531,384,0.7231638418079096,0.2768361581920904,147,0.6,0.99993896484375,dino+siglip2+openclip,0.8296875,learned_risk_head_only,0.0,0.5443719875248086,1.0,opensemcom_risk_head,0.25,0.1703125,0.9999997019767761,109,0.0,0,705.4,0,0.6,mild,0.99999829351902
541,384,0.7097966728280961,0.2902033271719039,157,0.6,0.99993896484375,dino+siglip2+openclip,0.8453125,learned_risk_head_only,0.0,0.5490420360308836,1.0,opensemcom_risk_head,0.25,0.1546875,0.9999997019767761,99,0.0,0,699.4,0,0.6,mild,0.9999984955787659
545,384,0.7045871559633028,0.29541284403669726,161,0.6,0.99993896484375,dino+siglip2+openclip,0.8515625,learned_risk_head_only,0.0,0.5509325681492109,1.0,opensemcom_risk_head,0.25,0.1484375,0.9999997019767761,95,0.0,0,697.0,0,0.6,mild,0.9999986290931702
551,384,0.6969147005444646,0.3030852994555354,167,0.6,0.99993896484375,dino+siglip2+openclip,0.8609375,learned_risk_head_only,0.0,0.5537929045284108,1.0,opensemcom_risk_head,0.25,0.1390625,0.9999997019767761,89,0.0,0,693.4,0,0.6,mild,0.9999986886978149
560,384,0.6857142857142857,0.3142857142857143,176,0.6,0.99993896484375,dino+siglip2+openclip,0.875,learned_risk_head_only,0.0,0.5581395348837209,1.0,opensemcom_risk_head,0.25,0.125,0.9999997019767761,80,0.0,0,688.0,0,0.6,mild,0.9999988079071045
564,384,0.6808510638297872,0.3191489361702128,180,0.6,0.99993896484375,dino+siglip2+openclip,0.88125,learned_risk_head_only,0.0,0.5600933488914819,1.0,opensemcom_risk_head,0.25,0.11875,0.9999997019767761,76,0.0,0,685.6,0,0.6,mild,0.999998927116394
575,384,0.6678260869565218,0.33217391304347826,191,0.6,0.99993896484375,dino+siglip2+openclip,0.8984375,learned_risk_head_only,0.0,0.5655375552282769,1.0,opensemcom_risk_head,0.25,0.1015625,0.9999997019767761,65,0.0,0,679.0,0,0.6,mild,0.9999990463256836
577,384,0.6655112651646448,0.3344887348353553,193,0.6,0.99993896484375,dino+siglip2+openclip,0.9015625,learned_risk_head_only,0.0,0.5665388020064916,1.0,opensemcom_risk_head,0.25,0.0984375,0.9999997019767761,63,0.0,0,677.8,0,0.6,mild,0.9999991059303284
