source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,323,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,324,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,325,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,330,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,331,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,332,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,333,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,334,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,335,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,336,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,337,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,339,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,341,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,342,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,343,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,344,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,345,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,346,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,348,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,349,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,352,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,354,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,356,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,358,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,359,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,363,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,364,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,367,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,370,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,371,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,372,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,373,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,374,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,375,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,376,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,377,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,378,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,380,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,381,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,383,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,384,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,389,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,390,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,392,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,393,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,395,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,396,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,398,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,399,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,400,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,401,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,402,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,403,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,404,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,405,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,407,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,411,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,414,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,415,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,416,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,417,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,420,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,421,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,423,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,424,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,425,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,426,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,427,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,429,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,431,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,432,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,434,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,435,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,436,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,439,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,445,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,446,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,447,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,448,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,449,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,450,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,453,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,454,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,455,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,457,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,458,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,461,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,462,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,463,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,466,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,467,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,468,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,471,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,474,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,476,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,477,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,479,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,481,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,482,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,483,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,484,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,486,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,489,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,490,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,491,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,493,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,494,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,497,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,500,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,502,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,504,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,505,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,510,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,513,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,515,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,517,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,520,data
/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,521,data
