source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/606dd7f76ccf50baae48da7f.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,156,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/1c22bae7e639f9e2f51e9f8f.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,157,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/bf0540869748274142008d39.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,158,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5cd765c86e24deab709ac24e.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,159,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/578794048e2cfec456fb91ed.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,160,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/2ce2df27a05d302bfd731f5d.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,162,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ca14bc5ee0eafd3c618cbe1b.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,165,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ceeb37c1007c35920d33d99f.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,167,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/13d46b61e019a9d870cc74e6.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,168,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/58c85a4759a1676ed2790d4a.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,169,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/5a44de304d449b6da4eea47d.npy,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,171,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/2892ab63615fdaf8809b39c9.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,173,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/eeb7d271aa45c74962d88972.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,174,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d2bc6d36426b2bbeb368708c.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,175,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/aa22220fdf98abefc8db70e2.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,176,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/b12c433dc43f22afec06b7b4.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,177,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/625089138ab58bac0221061c.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,179,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4e31c0b678b0625131290d84.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,180,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/118c6a2d9bc837a5a966926d.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,182,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c8726e144c3694b496ff7e91.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,183,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/db73cd03fdcc7a9921dfd5e9.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,184,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/36c1e71d5a9760a3209a237e.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,185,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4c260e1373f9ca84e8c4f15d.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,189,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/28b0d1bf5dbdc25b7e1f62fa.npy,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,194,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/49a0c16c0958be3cbe0c1b0a.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,195,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ba12a65fd059b779170d051b.npy,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,196,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/042638531aa21137edab9ab2.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,197,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3d2468be60a1d90753fdabc5.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,198,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4c1fd82edda946dc4ca9e2f1.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,199,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/f58abade77e7d7d86569c8e2.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,201,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/354676bf50d426360fed2307.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,203,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/78478c86930870c2fab5cd4c.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,206,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/e5036db07ca6dae4e1157696.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,207,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/f28af557eabd1a39d2f733f3.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,212,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/b11c1ee61bec7e150061f72c.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,213,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/6d48bfa534117acbdca12f80.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,215,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/9cfbb81094feccaa7e6a2d00.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,217,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/633c7bb58d07b6258cf5bcbc.npy,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,218,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/cf5de55fb6088c747faffe99.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,220,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/fc61324e4337c8ad450ad957.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,223,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3c6dccf1644abac5811711db.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,226,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d2eedac23db2fc1a1591c98b.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,227,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/a2f972ce6fafc2e59092086d.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,229,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/810aa16122c254ffd51359b4.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,233,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/4073a5d0a240a68f0ad1506c.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,236,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/d40eff6f4be5c08f6a0c4d90.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,238,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/0e71e222679c81b88326981a.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,239,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/fce15f5ef344bd1b2d495d43.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,241,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/6ec694b9a0967e54a44f0a4b.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,247,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/f4772b369de753120c51af7c.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,250,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/88501b480a6c8653a79d0cc2.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,251,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/3e778ff0026fb9768ea2d52d.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,253,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/91aa4820c078937ca6146b67.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,254,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/a34ee306f0e06331775e497c.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,255,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/ea3da19898729d82a3940685.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,257,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/137e67147fe46fa7e6f8b041.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,258,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/fdf77ee41a8a84445cbb52b2.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,260,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/17b0900d04afca9fd19cc4fd.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,261,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/122a48975c2fdadfc4170445.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,262,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/c9ec805245ee0ec2ce19a840.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,263,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/153ba06175da646653a4c3c1.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,264,google/siglip-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip-base-patch16-224/8b2df054a0087e04977236f7.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,266,google/siglip-base-patch16-224
