source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,240,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,241,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,242,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,243,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,244,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,245,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,246,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,248,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,250,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,251,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,254,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,256,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,257,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,258,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,260,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,266,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,267,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,268,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,269,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,270,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,271,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,272,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,275,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,279,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,280,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,281,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,282,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,283,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,286,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,287,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,288,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,289,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,290,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,291,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,293,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,295,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,297,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,300,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,301,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,304,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,305,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,306,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,307,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,308,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,310,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,311,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,312,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,313,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,314,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,315,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,316,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,317,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,318,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,321,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,324,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,325,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,326,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,331,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,332,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,333,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,337,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,338,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,339,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,341,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,342,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,344,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,345,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,346,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,347,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,349,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,352,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,353,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,354,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,355,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,356,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,358,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,359,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,361,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,362,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,365,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,370,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,371,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,372,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,374,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,375,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,376,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,377,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,378,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,381,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,383,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,384,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,386,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,387,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,389,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,391,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,393,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,395,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,396,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,399,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,400,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,402,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,403,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,405,data
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar10/cifar-10-batches-py/data_batch_1,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,407,data
