source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/81b6bd76398c09517399a1a2.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,153,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/5507fcd1ecec3562bb3b967a.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,156,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/d9875677c956d6096b64d089.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,157,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/80ba63f0a0b6f4046711857d.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,158,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/6d83f90e7b193bbed1d5f442.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,159,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/de11a4c49261304e2a2d8e61.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,160,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/4a0c6c62d972b649c087448e.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,162,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/1a5d59d01b2e5b0ae5eb3c15.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,165,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/2b8b7539fa7c9efefa9810fb.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,167,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/4c7157fac493427274937064.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,168,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/3bc311b66e0ad8f6821af164.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,169,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e570763917183a86ff19ce75.npy,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,171,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/6d1c8a84b603770d2d2781bd.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,173,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/9b11432c66557a1e7f350574.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,174,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/071fd76546c6f20c71f9b1f3.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,175,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/f5c546a0531c52512dee6e0c.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,176,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/1b1a4326f52df9ef73858962.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,177,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e948d22dcade3cbbd2766a6d.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,179,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7a226903ba5adf959ed0bf05.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,180,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e8a16b4322518c477d40376e.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,182,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/da9d49c8a096732264b2574d.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,183,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ebd19e25de17f6514b269e80.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,184,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/94b3956e22c95dd1f73e7d7c.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,185,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/63db7f73eecba05eb8f88df4.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,189,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/4d6c8bded45535b19b54e985.npy,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,194,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/00eb38d80615bfe00e99d8d8.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,195,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ebf731f8af85c70729079111.npy,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,196,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0b48ea2bf9544e5edcc7180b.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,197,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/237a6cf99bbdc8c759ab40e4.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,198,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/c88089db4327e027ffc1b450.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,199,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/2334710aae477966ec1c6101.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,201,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/8d1cdba3da4722919b7ef1b0.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,203,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/3fee5c8ccbcac8deb0c47e47.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,206,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ab06c9c65848087ae90302fb.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,207,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/fc214d068c6b2e90fda81c52.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,212,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/c519acace196e16497744fa7.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,213,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/db6f61baa116ba040a6eb3dc.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,215,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/931b4a903497fd88ce9669a4.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,217,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/1af3f302d5fa40b02cf4e73d.npy,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,218,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/87cdd8d7218953ac9163064c.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,220,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/fca49b77042bd50a7d6375d6.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,223,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e471bf90883aa25be1928321.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,226,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/5c8031a36d525be89f9c598a.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,227,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/b5a27d8ebeec3964ddab086e.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,229,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0e56370adb7560fd6633c15a.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,233,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ec8eabd437412df33766f2c8.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,236,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/a74d76c6ff4791dbacb38d4f.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,238,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/93d219d9574939f8b4232ede.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,239,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/2c1870a27fe9d21183299138.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,241,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/fd6c78df4822d446274d2d9f.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,247,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/23024a0ee9e21c697986e562.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,250,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/312785c80e314ae7b7425fb8.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,251,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/fb046b3b98ee6892b7e535f0.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,253,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/2a854a75ca356e9fbb7427cc.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,254,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/250b6f24d55a45e61ca7b2d4.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,255,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e0389ea7598600303ec0b220.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,257,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/af912b13dc30b0d7071dec7f.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,258,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/5c3a0bfd6c1762803a45e9c5.npy,5,classification,cifar10,false,calibration,closed-id,cifar10,dog,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,260,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/dffbe58d530a9839fc14d3c7.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,261,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0afab7d866aad3c1e25642b7.npy,1,classification,cifar10,false,calibration,closed-id,cifar10,automobile,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,262,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/df5d61de7aeb8a18a666ea76.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,263,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/c8c0be1ec3edcc4a212492c6.npy,0,classification,cifar10,false,calibration,closed-id,cifar10,airplane,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,264,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ee6322d8f77a2df903517ebe.npy,3,classification,cifar10,false,calibration,closed-id,cifar10,cat,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,266,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/515b4408434fa12e860b77b7.npy,4,classification,cifar10,false,calibration,closed-id,cifar10,deer,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,268,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/d6f65eba5c95cdaa67ff847f.npy,2,classification,cifar10,false,calibration,closed-id,cifar10,bird,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-10-batches-py/data_batch_1,271,openai/clip-vit-base-patch32
